100|17|"ARESTI Simone"|"CAGLIARI"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
101|17|"AUDERO Emil"|"SAMPDORIA"|1|0|1|4.0|0|1|6.0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|15
102|17|"BARDI Francesco"|"FROSINONE"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
103|17|"BELEC Vid"|"SAMPDORIA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
104|17|"BERISHA Etrit"|"ATALANTA"|1|0|1|3.5|0|1|6.5|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|15
105|17|"BERNI Tommaso"|"INTER"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
106|17|"CONSIGLI Andrea"|"SASSUOLO"|1|0|1|5.5|0|1|6.5|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16
107|17|"CONTINI Nikita"|"NAPOLI"|0|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
108|17|"CRAGNO Alessio"|"CAGLIARI"|1|0|1|3.0|0|1|6.0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|17
109|17|"DA COSTA Angelo"|"BOLOGNA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
110|17|"DAGA Riccardo"|"CAGLIARI"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
111|17|"DINI Andrea"|"PARMA"|0|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
112|17|"DONNARUMMA Gianluigi"|"MILAN"|1|0|1|4.5|0|1|5.5|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|17
113|17|"DONNARUMMA Antonio"|"MILAN"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
114|17|"DRAGOWSKI Bartlomiej"|"FIORENTINA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3
115|17|"FALCONE Wladimiro"|"SAMPDORIA"|0|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
116|17|"FRATTALI Pierluigi"|"PARMA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
117|17|"FUZATO Daniel"|"ROMA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
118|17|"GASPARINI Manuel"|"UDINESE"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
119|17|"GIACOMEL Alessandro"|"EMPOLI"|0|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
120|17|"GOLLINI Pierluigi"|"ATALANTA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5
