100|1|"ALISSON "|"ROMA"|1|0|1|6.0|0|1|6.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|15
101|1|"BELEC Vid"|"BENEVENTO"|1|0|1|4.5|0|1|6.5|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8
102|1|"BERISHA Etrit"|"ATALANTA"|1|0|1|4.5|0|1|5.5|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13
103|1|"BERNI Tommaso"|"INTER"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
104|1|"BIZZARRI Albano"|"UDINESE"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
105|1|"BUFFON Gianluigi"|"JUVENTUS"|1|0|1|10.0|0|1|7.0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|19
106|1|"CONFENTE Alessandro"|"CHIEVO"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
107|1|"CONSIGLI Andrea"|"SASSUOLO"|1|0|1|6.5|0|1|6.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13
108|1|"COPPOLA Ferdinando"|"VERONA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
109|1|"CORDAZ Alex"|"CROTONE"|1|0|1|3.5|0|1|6.5|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10
110|1|"COTTICELLI Antonio"|"BENEVENTO"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
111|1|"CRAGNO Alessio"|"CAGLIARI"|1|0|1|2.5|0|1|5.5|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8
112|1|"CROSTA Luca"|"CAGLIARI"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
113|1|"DA COSTA Angelo"|"BOLOGNA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
114|1|"DONNARUMMA Gianluigi"|"MILAN"|1|0|1|6.0|0|1|6.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16
115|1|"DONNARUMMA Antonio"|"MILAN"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
116|1|"DRAGOWSKI Bartolomiej"|"FIORENTINA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
117|1|"FESTA Marco"|"CROTONE"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
118|1|"GOLLINI Pierluigi"|"ATALANTA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
119|1|"GOMIS Alfred"|"SPAL"|1|0|1|7.5|0|1|7.5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
120|1|"GUERRIERI Guido"|"LAZIO"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
121|1|"HANDANOVIC Samir"|"INTER"|1|0|1|7.0|0|1|7.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|15
122|1|"KARNEZIS Orestis"|"UDINESE"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
123|1|"KRAPIKAS Titas"|"SAMPDORIA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
124|1|"LAMANNA Eugenio"|"GENOA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
125|1|"LOBONT Bogdan"|"ROMA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
126|1|"MARCHEGIANI Gabriele"|"SPAL"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
127|1|"MERET Alex"|"SPAL"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9
128|1|"MILINKOVIC Vanja"|"TORINO"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
129|1|"MIRANTE Antonio"|"BOLOGNA"|1|0|1|3.5|0|1|4.5|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10
130|1|"NICOLAS Andrade"|"VERONA"|1|0|1|2.5|0|1|5.5|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8
131|1|"PADELLI Daniele"|"INTER"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
132|1|"PEGOLO Gianluca"|"SASSUOLO"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
133|1|"PERIN Mattia"|"GENOA"|1|0|1|6.0|0|1|6.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13
134|1|"PINSOGLIO Carlo"|"JUVENTUS"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
135|1|"POMINI Alberto"|"SASSUOLO"|0|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
136|1|"PUGGIONI Christian"|"SAMPDORIA"|1|0|1|5.0|0|1|6.0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
137|1|"RAFAEL Andrade"|"CAGLIARI"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
138|1|"RAFAEL Cabral"|"NAPOLI"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
139|1|"RAVAGLIA Federico"|"BOLOGNA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
140|1|"REINA Pepe"|"NAPOLI"|1|0|1|5.5|0|1|6.5|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|14
141|1|"ROSSI Francesco"|"ATALANTA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
142|1|"SCUFFET Simone"|"UDINESE"|1|0|1|3.0|0|1|5.0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10
143|1|"SECULIN Andrea"|"CHIEVO"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
144|1|"SEPE Luigi"|"NAPOLI"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
145|1|"SILVESTRI Marco"|"VERONA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
146|1|"SIRIGU Salvatore"|"TORINO"|1|0|1|5.0|0|1|6.0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12
147|1|"SKORUPSKI Lukasz"|"ROMA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
148|1|"SORRENTINO Stefano"|"CHIEVO"|1|0|1|5.5|0|1|6.5|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12
149|1|"SPORTIELLO Marco"|"FIORENTINA"|1|0|1|3.5|0|1|6.5|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12
150|1|"STORARI Marco"|"MILAN"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
151|1|"STRAKOSHA Thomas"|"LAZIO"|1|0|1|6.0|0|1|6.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13
152|1|"SZCZESNY Wojciech"|"JUVENTUS"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
154|1|"VARGIC Ivan"|"LAZIO"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
155|1|"VISCOVO Aniello"|"CROTONE"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
156|1|"VIVIANO Emiliano"|"SAMPDORIA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12
157|1|"ZACCAGNO Andrea"|"TORINO"|0|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
158|1|"ZIMA Lukas"|"GENOA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
159|1|"MARSON Leonardo"|"SASSUOLO"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
160|1|"BRIGNOLI Alberto"|"BENEVENTO"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
161|1|"CEROFOLINI Michele"|"FIORENTINA"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
162|1|"PISCITELLI Riccardo"|"BENEVENTO"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
163|1|"ICHAZO Salvador"|"TORINO"|1|0|0|0.0|0|0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
200|1|"ABATE Ignazio"|"MILAN"|1|1|1|6.0|0|1|6.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5
